impactBeat,lane,monsterId
# ============================
# 130 BPM, 4/4 박자
# impactBeat = 히트라인에 도착해야 하는 박자 번호
# lane = 1~4 (위에서 아래: 1=NodeLane1, 4=NodeLane4)
# monsterId = MonsterCatalogSO에 등록된 ID
# ============================
# 
# ■ 인트로 (1~4마디, 박자 1~16)
# 1마디: 레인1만
1,1,ghost
3,1,ghost
5,1,ghost
7,1,ghost
# 2마디: 레인1+2
9,1,ghost
9,2,boar
11,1,ghost
11,2,boar
13,1,ghost
15,2,boar
# 3마디: 레인1+2+3 (계단식)
17,1,ghost
18,2,boar
19,3,snake
20,1,ghost
21,2,boar
22,3,snake
23,1,ghost
24,3,snake
# 4마디: 4레인 전부
25,1,ghost
25,3,snake
26,2,boar
26,4,raven
27,1,ghost
27,3,snake
28,2,boar
28,4,raven
29,1,ghost
29,2,boar
30,3,snake
30,4,raven
31,1,ghost
32,4,raven
#
# ■ 메인 구간 (5~12마디, 박자 33~96)
# 매 마디 강박에 스폰
33,1,ghost
33,3,snake
35,2,boar
37,1,ghost
37,4,raven
39,3,snake
41,1,ghost
41,2,boar
43,3,snake
43,4,raven
45,1,ghost
47,2,boar
49,1,ghost
49,2,boar
49,3,snake
51,4,raven
53,1,ghost
53,3,snake
55,2,boar
55,4,raven
57,1,ghost
58,2,boar
59,3,snake
60,4,raven
61,1,ghost
62,2,boar
63,3,snake
64,4,raven
# 후반부 밀도 증가
65,1,ghost
65,2,boar
66,3,snake
66,4,raven
67,1,ghost
67,2,boar
68,3,snake
68,4,raven
69,1,ghost
70,2,boar
71,3,snake
72,4,raven
73,1,ghost
73,2,boar
73,3,snake
74,4,raven
75,1,ghost
76,2,boar
76,3,snake
77,4,raven
78,1,ghost
78,2,boar
79,3,snake
80,4,raven
# 마무리
81,1,ghost
81,2,boar
81,3,snake
81,4,raven
83,1,ghost
83,2,boar
85,3,snake
85,4,raven
87,1,ghost
89,2,boar
91,3,snake
93,1,ghost
95,1,ghost
96,1,ghost
